# TIMESTAMP, CAN_ID, DATA_BYTES
  7.1503, 41D, 00 00 E0 00 00 00 00 00
  7.1503, 091, 7F 01 7F 4D D7 D6 F0 00
  7.1614, 186, 14 04 02 26 81 F7 00 00
  7.1614, 204, C0 00 7D 00 00 00 00 00
  7.1614, 167, 00 80 00 00 00 1A 7F 00
  7.1614, 4B0, C9 00 00 00 40 00 00 FB
  7.1614, 077, 00 00 08 04 00 07 E5 FA
  7.1615, 3B4, 40 11 11 FF 37 37 00 00
  7.1615, 07D, 00 00 FB 40 00 1F E8 00
  7.1615, 213, FF FF 00 0C 01 11 FF 41
  7.1615, 214, 6F 66 00 00 00 00 26 40
  7.1615, 216, 96 E0 55 E5 AA 00 00 00
  7.1615, 082, 83 00 14 40 7C 00 60 FF
  7.1615, 085, 7E B9 00 00 F9 90 7E 48
  7.1616, 217, 00 00 00 00 00 00 00 00
  7.1616, 3EB, BA 14 14 08 06 1A 02 40
  7.1616, 42C, 80 02 00 00 90 20 00 00
  7.1616, 3E2, 00 00 00 00 80 00 00 00
  7.1616, 3EA, 00 00 00 00 00 00 60 00
  7.1616, 455, 00 00 00 00 00 00 00 00
  7.1619, 3D4, FF C1 FE FF DF E0 00 00
  7.1620, 333, 00 1C 00 00 00 00 00 00
  7.1620, 165, 10 C0 00 00 00 00 00 00
  7.1620, 047, 04 F0 ED F5 64 AF 00 00
  7.1620, 156, 91 00 00 00 03 00 00 00
  7.1641, 166, 7D 00 00 02 80 00 00 00
  7.1641, 167, 00 80 00 00 00 1A 7F 00
  7.1779, 178, 00 00 02 00 0E 8A CA 8A
  7.1780, 179, 00 00 00 00 5C A3 03 C4
  7.1780, 200, 00 00 80 1A 80 1A 00 00
  7.1780, 202, 04 F1 58 00 60 00 00 00
  7.1780, 204, C0 00 7D 00 00 00 00 00
  7.1781, 217, 00 00 00 00 00 00 00 00
  7.1781, 230, 00 00 00 00 8A 00 00 00
  7.1781, 415, 00 00 D4 F7 8F FE 0F FE
  7.1781, 041, 00 00 00 00 00 00 00 00
  7.1781, 085, 7E B9 00 00 F8 A0 7E 48
  7.1781, 3A3, 80 00 00 00 00 00 00 00
  7.1781, 3B5, 01 6E 01 6C 01 67 01 6F
  7.1781, 41D, 00 00 E0 00 00 00 00 00
  7.1782, 326, 01 A0 02 79 81 D0 00 00
  7.1782, 421, 04 00 14 00 00 00 61 00
  7.1782, 424, 00 00 00 01 00 00 00 00
  7.1782, 42D, 00 02 EA 00 00 00 20 00
  7.1782, 43D, 10 00 00 00 00 00 00 00
  7.1782, 186, 14 04 02 26 81 F7 00 00
  7.1782, 43E, 00 37 10 8C 91 40 48 00
  7.1783, 091, 7E F7 7F 39 E7 E5 F0 00
  7.1784, 092, 6F 8E 6F 82 73 63 6D E5
  7.1784, 204, C0 00 7D 00 00 00 00 00
  7.1784, 167, 00 80 00 00 00 1A 7F 00
  7.1784, 171, A5 00 A0 00 00 00 00 00
  7.1784, 42F, 00 00 00 00 00 00 00 00
  7.1794, 4B0, C9 00 00 00 50 00 00 FA
  7.1835, 077, 00 00 07 FC 00 07 E9 F9
  7.1835, 07D, 00 00 FA 50 00 20 27 FF
  7.1835, 213, FF FF 00 0C 01 11 FF 41
  7.1835, 214, 6F 66 00 00 00 00 25 50
  7.1835, 216, 96 E0 55 E5 AA 00 00 00
  7.1835, 082, 83 00 14 40 7C 00 60 FF
  7.1835, 085, 7E B9 00 00 F7 B0 7E 48
  7.1835, 217, 00 00 00 00 00 00 00 00
  7.1835, 332, 00 A6 71 90 7A 00 00 00
  7.1836, 165, 10 C0 00 00 00 00 00 00
  7.1836, 047, 04 F0 ED F5 64 AF 00 00
  7.1953, 167, 00 80 00 00 00 1A 7F 00
  7.1954, 200, 00 00 80 1A 80 1A 00 00
  7.1954, 202, 04 EF 68 00 60 00 00 00
  7.1954, 204, C0 00 7D 00 00 00 00 00
  7.1954, 230, 00 00 00 00 8A 00 00 00
  7.1954, 217, 00 00 00 00 00 00 00 00
  7.1954, 415, 00 00 D8 F6 8F FE 0F FE
  7.1954, 41D, 00 00 E0 00 00 00 00 00
  7.1954, 041, 00 00 00 00 00 00 00 00
  7.1954, 085, 7E B9 00 00 F6 C0 7E 48
  7.1954, 242, 02 8D 1F 97 C3 00 00 01
  7.1954, 3C7, 00 00 40 00 00 00 00 00
  7.1954, 186, 14 04 02 26 81 F7 00 00
  7.2182, 3D4, FF C1 FE FF DF E0 00 00
  7.2276, 204, C0 00 7D 00 00 00 00 00
  7.2277, 167, 00 80 00 00 00 1A 7F 00
  7.2277, 4B0, C9 00 00 00 60 00 00 F9
  7.2277, 077, 00 00 08 00 00 07 E5 FA
  7.2277, 07D, 00 00 F9 60 00 20 18 00
  7.2278, 213, FF FF 00 0C 01 11 FF 41
  7.2278, 214, 6F 66 00 00 00 00 24 60
  7.2278, 216, 96 E0 55 E5 AA 00 00 00
  7.2278, 082, 83 00 14 40 7C 00 60 FF
  7.2278, 085, 7E B9 00 00 F5 D0 7E 48
  7.2278, 217, 00 00 00 00 00 00 00 00
  7.2279, 091, 7E FA 7F 47 CC EF F0 00
  7.2282, 083, 00 E0 80 00 00 02 00 00
  7.2283, 263, D0 00 FF FD 01 E8 00 00
  7.2283, 37B, 00 00 00 00 00 00 00 00
  7.2283, 430, 03 02 F3 09 8C 01 33 91
  7.2283, 047, 04 F0 ED F5 64 AF 00 00
  7.2283, 165, 10 C0 00 00 00 00 00 00
  7.2283, 167, 00 80 00 00 00 1A 7F 00
  7.2342, 171, A5 00 A0 00 00 00 00 00
  7.2342, 200, 00 00 80 1A 80 1A 00 00
  7.2342, 202, 04 ED 78 00 60 00 00 00
  7.2343, 204, C0 00 7D 00 00 00 00 00
  7.2343, 230, 00 00 00 00 8A 00 00 00
  7.2343, 42F, 00 00 00 00 00 00 00 00
  7.2343, 217, 00 00 00 00 00 00 00 00
  7.2343, 041, 00 00 00 00 00 00 00 00
  7.2343, 3B3, 40 48 06 0E 20 05 00 02
  7.2343, 085, 7E B9 00 00 F4 E0 7E 48
  7.2343, 3C3, 40 CC 00 00 00 00 80 00
  7.2343, 415, 00 00 DC F5 8F FE 0F FE
  7.2344, 41D, 00 00 E0 00 00 00 00 00
  7.2445, 42B, CB BE 80 00 00 00 00 00
  7.2445, 42C, 80 02 00 00 90 20 00 00
  7.2445, 186, 14 04 02 26 81 F7 00 00
  7.2446, 204, C0 00 7D 00 00 00 00 00
  7.2450, 167, 00 80 00 00 00 1A 7F 00
  7.2450, 43D, 10 00 00 00 00 00 00 00
  7.2450, 43E, 00 37 10 8C 91 40 48 00
  7.2450, 4B0, C9 00 00 00 70 00 00 F8
  7.2451, 077, 00 00 07 FF 00 07 E9 FA
  7.2451, 07D, 00 00 F8 70 00 1F E8 00
  7.2452, 213, FF FF 00 0C 01 11 FF 41
  7.2452, 214, 6F 66 00 00 00 00 23 70
  7.2452, 216, 96 E0 55 E5 AA 00 00 00
  7.2452, 082, 83 00 14 40 7C 00 60 FF
  7.2452, 085, 7E B9 00 00 F3 F0 7E 48
  7.2452, 217, 00 00 00 00 00 00 00 00
  7.2452, 416, 5B 00 F3 04 00 00 0F FF
  7.2466, 3D4, FF C1 FE FF DF E0 00 00
  7.2466, 091, 7E FA 7F 3D C7 FE F0 00
  7.2466, 165, 10 C0 00 00 00 00 00 00
  7.2600, 047, 04 F0 ED F5 64 AF 00 00
  7.2600, 167, 00 80 00 00 00 1A 7F 00
  7.2600, 200, 00 00 80 1A 80 1A 00 00
  7.2600, 202, 04 FB 08 00 60 00 00 00
  7.2600, 204, C0 00 7D 00 00 00 00 00
  7.2601, 230, 00 00 00 00 8A 00 00 00
  7.2601, 217, 00 00 00 00 00 00 00 00
  7.2601, 415, 00 00 E0 F4 8F FE 0F FE
  7.2602, 41D, 00 00 E0 00 00 00 00 00
  7.2603, 041, 00 00 00 00 00 00 00 00
  7.2603, 085, 7E B9 00 00 02 00 7E 48
  7.2603, 242, 02 8D 1F 97 C3 00 00 01
  7.2603, 3A3, 80 00 00 00 00 00 00 00
  7.2603, 186, 14 04 02 26 81 F7 00 00
  7.2607, 04A, 02 00 00 00 00 00 00 C0
  7.2608, 04B, 00 C0 D8 D8 D8 D8 D8 00
  7.2608, 204, C0 00 7D 00 00 00 00 00
  7.2608, 167, 00 80 00 00 00 1A 7F 00
  7.2608, 171, A5 00 A0 00 00 00 00 00
  7.2608, 42F, 00 00 00 00 00 00 00 00
  7.2608, 4B0, C9 00 00 00 80 00 00 F7
  7.2608, 077, 00 00 08 00 00 07 E9 FA
  7.2609, 07D, 00 00 F7 80 00 1F E8 01
  7.2609, 213, FF FF 00 0C 01 11 FF 41
  7.2609, 214, 6F 66 00 00 00 00 22 80
  7.2609, 216, 96 E0 55 E5 AA 00 00 00
  7.2609, 082, 83 00 14 40 7C 00 60 FF
  7.2665, 085, 7E B9 00 00 01 10 7E 48
  7.2665, 217, 00 00 00 00 00 00 00 00
  7.2665, 165, 10 C0 00 00 00 00 00 00
  7.2665, 047, 04 F0 ED F5 64 AF 00 00
  7.2665, 167, 00 80 00 00 00 1A 7F 00
  7.2665, 200, 00 00 80 1A 80 1A 00 00
  7.2665, 202, 04 F9 18 00 60 00 00 00
  7.2665, 204, C0 00 7D 00 00 00 00 00
  7.2665, 230, 00 00 00 00 8A 00 00 00
  7.2665, 217, 00 00 00 00 00 00 00 00
  7.2665, 415, 00 00 E4 F3 8F FE 0F FE
  7.2665, 41D, 00 00 E0 00 00 00 00 00
  7.2666, 041, 00 00 00 00 00 00 00 00
  7.2767, 085, 7E B9 00 00 00 20 7E 48
  7.2768, 091, 7F 05 7F 4B A3 08 F0 00
  7.2768, 186, 14 04 02 26 81 F7 00 00
  7.2768, 3D4, FF C1 FE FF DF E0 00 00
  7.2769, 204, C0 00 7D 00 00 00 00 00
  7.2770, 167, 00 80 00 00 00 1A 7F 00
  7.2770, 4B0, C9 00 00 00 90 00 00 F6
  7.2770, 077, 00 00 07 FE 00 07 E9 FA
  7.2770, 07D, 00 00 F6 90 00 1F D8 01
  7.2770, 42C, 80 02 00 00 90 20 00 00
  7.2770, 213, FF FF 00 0C 01 11 FF 41
  7.2771, 214, 6F 66 00 00 00 00 21 90
  7.2771, 216, 96 E0 55 E5 AA 00 00 00
  7.2790, 082, 83 00 14 40 7C 00 60 FF
  7.2790, 085, 7E B9 00 00 FF 30 7E 48
  7.2790, 217, 00 00 00 00 00 00 00 00
  7.2790, 455, 00 00 00 00 00 00 00 00
  7.2790, 333, 00 1C 00 00 00 00 00 00
  7.2790, 165, 10 C0 00 00 00 00 00 00
  7.2790, 047, 04 F0 ED F5 64 AF 00 00
  7.2790, 156, 91 00 00 00 03 00 00 00
  7.2790, 166, 7D 00 00 02 80 00 00 00
  7.2791, 167, 00 80 00 00 00 1A 7F 00
  7.2791, 171, A5 00 A0 00 00 00 00 00
  7.2791, 178, 00 00 02 00 0E 8A CA 8A
  7.2852, 179, 00 00 00 00 5C A3 03 C4
  7.2852, 200, 00 00 80 1A 80 1A 00 00
  7.2852, 202, 04 F7 28 00 60 00 00 00
  7.2852, 204, C0 00 7D 00 00 00 00 00
  7.2852, 217, 00 00 00 00 00 00 00 00
  7.2852, 230, 00 00 00 00 8A 00 00 00
  7.2853, 041, 00 00 00 00 00 00 00 00
  7.2853, 085, 7E B9 00 00 FE 40 7E 48
  7.2853, 242, 02 8D 1F 97 C3 00 00 01
  7.2853, 421, 04 00 14 00 00 00 60 00
  7.2853, 424, 00 00 00 01 00 00 00 00
  7.2853, 415, 00 00 E8 F2 8F FE 0F FE
  7.2853, 42D, 00 02 EA 00 00 00 20 00
  7.2938, 41D, 00 00 E0 00 00 00 00 00
  7.2938, 42F, 00 00 00 00 00 00 00 00
  7.2939, 326, 01 A0 02 79 81 D0 00 00
  7.2939, 186, 14 04 02 26 81 F7 00 00
  7.2939, 43D, 10 00 00 00 00 00 00 00
  7.2939, 43E, 00 37 10 8C 91 40 48 00
  7.2939, 091, 7E FE 7F 41 A6 17 F0 00
  7.2940, 204, C0 00 7D 00 00 00 00 00
  7.2940, 167, 00 80 00 00 00 1A 7F 00
  7.2958, 4B0, C9 00 00 00 A0 00 00 F5
  7.2958, 077, 00 00 07 FF 00 07 E9 FA
  7.2958, 07D, 00 00 F5 A0 00 1F D8 00
  7.2958, 213, FF FF 00 0C 01 11 FF 41
  7.2959, 214, 6F 66 00 00 00 00 20 A0
  7.2959, 216, 96 E0 55 E5 AA 00 00 00
  7.2959, 082, 83 00 14 40 7C 00 60 FF
  7.2959, 085, 7E B9 00 00 FD 50 7E 48
  7.2959, 217, 00 00 00 00 00 00 00 00
  7.2959, 092, 6F 8F 6F 83 73 53 49 17
  7.2959, 3D4, FF C1 FE FF DF E0 00 00
  7.2959, 332, 00 A6 71 90 7A 00 00 00
  7.2965, 5B2, B2 00 FF FF FF FF FF FF
  7.3026, 165, 10 C0 00 00 00 00 00 00
  7.3026, 047, 04 F0 ED F5 64 AF 00 00
  7.3026, 167, 00 80 00 00 00 1A 7F 00
  7.3027, 200, 00 00 80 1A 80 1A 00 00
  7.3027, 202, 04 F5 38 00 60 00 00 00
  7.3085, 204, C0 00 7D 00 00 00 00 00
  7.3086, 230, 00 00 00 00 8A 00 00 00
  7.3086, 217, 00 00 00 00 00 00 00 00
  7.3087, 415, 00 00 EC F1 8F FE 0F FE
  7.3087, 41D, 00 00 E0 00 00 00 00 00
  7.3093, 041, 00 00 00 00 00 00 00 00
  7.3094, 085, 7E B9 00 00 FC 60 7E 48
  7.3094, 3A3, 80 00 00 00 00 00 00 00
  7.3098, 186, 14 04 02 26 81 F7 00 00
  7.3099, 204, C0 00 7D 00 00 00 00 00
  7.3099, 167, 00 80 00 00 00 1A 7F 00
  7.3099, 171, A5 00 A0 00 00 00 00 00
  7.3099, 42F, 00 00 00 00 00 00 00 00
  7.3099, 4B0, C9 00 00 00 B0 00 00 F4
  7.3099, 077, 00 00 08 02 00 07 E9 FA
  7.3131, 07D, 00 00 F4 B0 00 1F D8 00
  7.3131, 213, FF FF 00 0C 01 11 FF 41
  7.3131, 214, 6F 66 00 00 00 00 1F B0
  7.3131, 216, 96 E0 55 E5 AA 00 00 00
  7.3131, 082, 83 00 14 40 7C 00 60 FF
  7.3131, 085, 7E B9 00 00 FB 70 7E 48
  7.3131, 217, 00 00 00 00 00 00 00 00
  7.3131, 091, 7E FE 7F 4D 90 21 F0 00
  7.3132, 083, 00 E0 80 00 00 02 00 00
  7.3189, 263, D0 00 FF FD 01 E8 00 00
  7.3189, 37B, 00 00 00 00 00 00 00 00
  7.3190, 430, 03 02 F3 09 8C 01 33 91
  7.3190, 047, 04 F0 ED F5 64 AF 00 00
  7.3190, 165, 10 C0 00 00 00 00 00 00
  7.3190, 167, 00 80 00 00 00 1A 7F 00
  7.3190, 200, 00 00 80 1A 80 1A 00 00
  7.3190, 202, 04 F3 48 00 60 00 00 00
  7.3190, 204, C0 00 7D 00 00 00 00 00
  7.3190, 230, 00 00 00 00 8A 00 00 00
  7.3190, 217, 00 00 00 00 00 00 00 00
  7.3190, 415, 00 00 F0 F0 8F FE 0F FE
  7.3190, 041, 00 00 00 00 00 00 00 00
  7.3266, 085, 7E B9 00 00 FA 80 7E 48
  7.3267, 242, 02 8D 1F 97 C3 00 00 01
  7.3267, 40A, C1 04 01 63 09 33 86 81
  7.3267, 41D, 00 00 E0 00 00 00 00 00
  7.3267, 42B, CB BE 80 00 00 00 00 00
  7.3267, 42C, 80 02 00 00 90 20 00 00
  7.3267, 468, 00 00 00 00 00 00 00 00
  7.3267, 469, 00 00 00 00 00 00 00 00
  7.3268, 186, 14 04 02 26 81 F7 00 00
  7.3268, 3D4, FF C1 FE FF DF E0 00 00
  7.3290, 204, C0 00 7D 00 00 00 00 00
  7.3290, 167, 00 80 00 00 00 1A 7F 00
  7.3290, 43D, 10 00 00 00 00 00 00 00
  7.3290, 43E, 00 37 10 8C 91 40 48 00
  7.3290, 4B0, C9 00 00 00 C0 00 00 F3
  7.3290, 077, 00 00 07 FE 00 07 E9 FA
  7.3290, 07D, 00 00 F3 C0 00 1F D8 00
  7.3290, 213, FF FF 00 0C 01 11 FF 41
  7.3290, 214, 6F 66 00 00 00 00 1E C0
  7.3291, 216, 96 E0 55 E5 AA 00 00 00
  7.3291, 082, 83 00 14 40 7C 00 60 FF
  7.3291, 085, 7E B9 00 00 F9 90 7E 48
  7.3291, 217, 00 00 00 00 00 00 00 00
  7.3308, 416, 5C 00 F2 04 00 00 0F FF
  7.3440, 091, 7E F7 7F 4D 88 30 F0 00
  7.3441, 165, 10 C0 00 00 00 00 00 00
  7.3441, 047, 04 F0 ED F5 64 AF 00 00
  7.3441, 167, 00 80 00 00 00 1A 7F 00
  7.3441, 171, A5 00 A0 00 00 00 00 00
  7.3441, 200, 00 00 80 1A 80 1A 00 00
  7.3441, 202, 04 F1 58 00 60 00 00 00
  7.3442, 204, C0 00 7D 00 00 00 00 00
  7.3442, 230, 00 00 00 00 8A 00 00 00
  7.3442, 42F, 00 00 00 00 00 00 00 00
  7.3443, 217, 00 00 00 00 00 00 00 00
  7.3443, 415, 00 00 F4 EF 8F FE 0F FE
  7.3443, 041, 00 00 00 00 00 00 00 00
  7.3443, 41D, 00 00 E0 00 00 00 00 00
  7.3443, 085, 7E B9 00 00 F8 A0 7E 48
  7.3443, 186, 14 04 02 26 81 F7 00 00
  7.3452, 04A, 02 00 00 00 00 00 00 C0
  7.3452, 04B, 00 C0 D8 D8 D8 D8 D8 00
  7.3453, 204, C0 00 7D 00 00 00 00 00
  7.3453, 167, 00 80 00 00 00 1A 7F 00
  7.3453, 4B0, C9 00 00 00 D0 00 00 F2
  7.3453, 077, 00 00 08 03 00 07 E9 F9
  7.3453, 07D, 00 00 F2 D0 00 1F D7 FF
  7.3453, 213, FF FF 00 0C 01 11 FF 41
  7.3453, 214, 6F 66 00 00 00 00 1D D0
  7.3453, 216, 96 E0 55 E5 AA 00 00 00
  7.3453, 082, 83 00 14 40 7C 00 60 FF
  7.3453, 085, 7E B9 00 00 F7 B0 7E 48
  7.3453, 217, 00 00 00 00 00 00 00 00
  7.3477, 3D4, FF C1 FE FF DF E0 00 00
  7.3516, 165, 10 C0 00 00 00 00 00 00
  7.3516, 047, 04 F0 ED F5 64 AF 00 00
  7.3516, 167, 00 80 00 00 00 1A 7F 00
  7.3516, 200, 00 00 80 1A 80 1A 00 00
  7.3516, 202, 04 EF 68 00 60 00 00 00
  7.3516, 204, C0 00 7D 00 00 00 00 00
  7.3606, 230, 00 00 00 00 8A 00 00 00
  7.3606, 217, 00 00 00 00 00 00 00 00
  7.3607, 415, 00 00 F8 EE 8F FE 0F FE
  7.3607, 41D, 00 00 E0 00 00 00 00 00
  7.3607, 041, 00 00 00 00 00 00 00 00
  7.3607, 085, 7E B9 00 00 F6 C0 7E 48
  7.3607, 242, 02 8D 1F 97 C3 00 00 01
  7.3607, 3A3, 80 00 00 00 00 00 00 00
  7.3608, 091, 7F 05 7F 49 73 3A F0 00
  7.3608, 186, 14 04 02 26 81 F7 00 00
  7.3608, 204, C0 00 7D 00 00 00 00 00
  7.3608, 167, 00 80 00 00 00 1A 7F 00
  7.3608, 171, A5 00 A0 00 00 00 00 00
  7.3608, 42F, 00 00 00 00 00 00 00 00
  7.3611, 4B0, C9 00 00 00 E0 00 00 F1
  7.3611, 077, 00 00 08 00 00 07 E9 FA
  7.3611, 331, C0 00 71 90 02 20 18 00
  7.3612, 07D, 00 00 F1 E0 00 1F E8 03
  7.3663, 213, FF FF 00 0C 01 11 FF 41
  7.3665, 214, 6F 66 00 00 00 00 1C E0
  7.3665, 216, 96 E0 55 E5 AA 00 00 00
  7.3665, 082, 83 00 14 40 7C 00 60 FF
  7.3665, 085, 7E B9 00 00 F5 D0 7E 48
  7.3665, 217, 00 00 00 00 00 00 00 00
  7.3665, 3B6, 08 00 05 00 00 00 00 00
  7.3665, 3B7, 00 00 02 00 6C 6D 70 6B
  7.3665, 42C, 80 02 00 00 90 20 00 00
  7.3665, 455, 00 00 00 00 00 00 00 00
  7.3665, 333, 00 1C 00 00 00 00 00 00
  7.3665, 165, 10 C0 00 00 00 00 00 00
  7.3665, 047, 04 F0 ED F5 64 AF 00 00
  7.3762, 156, 91 00 00 00 03 00 00 00
  7.3771, 166, 7D 00 00 02 80 00 00 00
  7.3772, 167, 00 80 00 00 00 1A 7F 00
  7.3772, 178, 00 00 02 00 0E 8A CA 8A
  7.3772, 179, 00 00 00 00 5C A3 03 C4
  7.3772, 200, 00 00 80 1A 80 1A 00 00
  7.3773, 202, 04 ED 78 00 60 00 00 00
  7.3773, 204, C0 00 7D 00 00 00 00 00
  7.3773, 230, 00 00 00 00 8A 00 00 00
  7.3773, 415, 00 00 FC ED 8F FE 0F FE
  7.3773, 421, 04 00 14 00 00 00 60 00
  7.3773, 041, 00 00 00 00 00 00 00 00
  7.3773, 085, 7E B9 00 00 F4 E0 7E 48
  7.3773, 217, 00 00 00 00 00 00 00 00
  7.3774, 424, 00 00 00 01 00 00 00 00
  7.3774, 41D, 00 00 E0 00 00 00 00 00
  7.3774, 326, 01 A0 02 79 81 D0 00 00
  7.3774, 42D, 00 02 EA 00 00 00 20 00
  7.3774, 43D, 10 00 00 00 00 00 00 00
  7.3778, 43E, 00 37 10 8C 91 40 48 00
  7.3778, 186, 14 04 02 26 81 F7 00 00
  7.3778, 3D4, FF C1 FE FF DF E0 00 00
  7.3840, 091, 7F 01 7F 55 5C 49 F0 00
  7.3841, 204, C0 00 7D 00 00 00 00 00
  7.3841, 167, 00 80 00 00 00 1A 7F 00
  7.3841, 4B0, C9 00 00 00 F0 00 00 F0
  7.3841, 077, 00 00 08 04 00 07 E9 FA
  7.3841, 07D, 00 00 F0 F0 00 20 08 01
  7.3841, 213, FF FF 00 0C 01 11 FF 41
  7.3841, 214, 6F 66 00 00 00 00 1B F0
  7.3841, 216, 96 E0 55 E5 AA 00 00 00
  7.3841, 082, 83 00 14 40 7C 00 60 FF
  7.3841, 085, 7E B9 00 00 F3 F0 7E 48
  7.3842, 217, 00 00 00 00 00 00 00 00
  7.3842, 332, 00 A6 71 90 7A 00 00 00
  7.3929, 092, 6F 8F 6F 82 73 5E 08 4E
  7.3930, 165, 10 C0 00 00 00 00 00 00
  7.3930, 047, 04 F0 ED F5 64 AF 00 00
  7.3930, 167, 00 80 00 00 00 1A 7F 00
  7.3930, 171, A5 00 A0 00 00 00 00 00
  7.3930, 200, 00 00 80 1A 80 1A 00 00
  7.3930, 202, 04 FB 08 00 60 00 00 00
  7.3931, 204, C0 00 7D 00 00 00 00 00
  7.3931, 230, 00 00 00 00 8A 00 00 00
  7.3931, 42F, 00 00 00 00 00 00 00 00
  7.3931, 217, 00 00 00 00 00 00 00 00
  7.3931, 415, 00 00 C0 FC 8F FE 0F FE
  7.3931, 041, 00 00 00 00 00 00 00 00
  7.3946, 242, 02 8D 1F 98 C3 00 00 01
  7.3947, 085, 7E B9 00 00 02 00 7E 48
  7.3947, 41D, 00 00 E0 00 00 00 00 00
  7.3947, 186, 14 04 02 26 81 F7 00 00
  7.3964, 204, C0 00 7D 00 00 00 00 00
  7.3965, 167, 00 80 00 00 00 1A 7F 00
  7.3989, 4B0, C9 00 00 00 00 00 00 FF
  7.4107, 077, 00 00 07 FC 00 07 E9 F9
  7.4108, 07D, 00 00 FF 00 00 20 18 00
  7.4108, 213, FF FF 00 0C 01 11 FF 41
  7.4108, 214, 6F 66 00 00 00 00 2A 00
  7.4108, 216, 96 E0 55 E5 AA 00 00 00
  7.4109, 082, 83 00 14 40 7C 00 60 FF
  7.4109, 085, 7E B9 00 00 01 10 7E 48
  7.4109, 217, 00 00 00 00 00 00 00 00
  7.4109, 091, 7E FA 7F 39 76 53 F0 00
  7.4109, 3D4, FF C1 FE FF DF E0 00 00
  7.4109, 083, 00 E0 80 00 00 02 00 00
  7.4109, 263, D0 00 FF FD 01 E8 00 00
  7.4110, 37B, 00 00 00 00 00 00 00 00
  7.4111, 430, 03 02 F3 09 8C 01 33 91
  7.4118, 047, 04 F0 ED F5 64 AF 00 00
  7.4118, 165, 10 C0 00 00 00 00 00 00
  7.4118, 167, 00 80 00 00 00 1A 7F 00
  7.4119, 200, 00 00 80 1A 80 1A 00 00
  7.4119, 202, 04 F9 18 00 60 00 00 00
  7.4119, 204, C0 00 7D 00 00 00 00 00
  7.4119, 230, 00 00 00 00 8A 00 00 00
  7.4119, 217, 00 00 00 00 00 00 00 00
  7.4119, 415, 00 00 C4 FB 8F FE 0F FE
  7.4119, 41D, 00 00 E0 00 00 00 00 00
  7.4119, 041, 00 00 00 00 00 00 00 00
  7.4119, 085, 7E B9 00 00 00 20 7E 48
  7.4120, 3A3, 80 00 00 00 00 00 00 00
  7.4141, 42B, CB BE 80 00 00 00 00 00
  7.4142, 42C, 80 02 00 00 90 20 00 00
  7.4274, 186, 14 04 02 26 81 F7 00 00
  7.4275, 204, C0 00 7D 00 00 00 00 00
  7.4275, 167, 00 80 00 00 00 1A 7F 00
  7.4275, 171, A5 00 A0 00 00 00 00 00
  7.4275, 42F, 00 00 00 00 00 00 00 00
  7.4275, 43D, 10 00 00 00 00 00 00 00
  7.4276, 43E, 00 37 10 8C 91 40 48 00
  7.4276, 4B0, C9 00 00 00 10 00 00 FE
  7.4276, 077, 00 00 08 02 00 07 E5 F9
  7.4276, 07D, 00 00 FE 10 00 1F F8 00
  7.4276, 213, FF FF 00 0C 01 11 FF 41
  7.4276, 214, 6F 66 00 00 00 00 29 10
  7.4277, 216, 96 E0 55 E5 AA 00 00 00
  7.4277, 082, 83 00 14 40 7C 00 60 FF
  7.4277, 085, 7E B9 00 00 FF 30 7E 48
  7.4282, 217, 00 00 00 00 00 00 00 00
  7.4282, 416, 5D 00 F1 04 00 00 0F FF
  7.4289, 091, 7F 01 7F 4D 4B 62 F0 00
  7.4289, 165, 10 C0 00 00 00 00 00 00
  7.4289, 047, 04 F0 ED F5 64 AF 00 00
  7.4289, 167, 00 80 00 00 00 1A 7F 00
  7.4290, 200, 00 00 80 1A 80 1A 00 00
  7.4290, 202, 04 F7 28 00 60 00 00 00
  7.4290, 204, C0 00 7D 00 00 00 00 00
  7.4290, 230, 00 00 00 00 8A 00 00 00
  7.4290, 217, 00 00 00 00 00 00 00 00
  7.4290, 415, 00 00 C8 FA 8F FE 0F FE
  7.4290, 41D, 00 00 E0 00 00 00 00 00
  7.4290, 041, 00 00 00 00 00 00 00 00
  7.4290, 085, 7E B9 00 00 FE 40 7E 48
  7.4313, 242, 02 8D 1F 98 C3 00 00 01
  7.4343, 186, 14 04 02 26 81 F7 00 00
  7.4343, 3D4, FF C1 FE FF DF E0 00 00
  7.4343, 04A, 02 00 00 00 00 00 00 C0
  7.4344, 04B, 00 C0 D8 D8 D8 D8 D8 00
  7.4436, 204, C0 00 7D 00 00 00 00 00
  7.4437, 167, 00 80 00 00 00 1A 7F 00
  7.4437, 4B0, C9 00 00 00 20 00 00 FD
  7.4437, 077, 00 00 07 FE 00 07 E5 F9
  7.4437, 07D, 00 00 FD 20 00 1F E8 01
  7.4437, 213, FF FF 00 0C 01 11 FF 41
  7.4437, 214, 6F 66 00 00 00 00 28 20
  7.4437, 216, 96 E0 55 E5 AA 00 00 00
  7.4438, 082, 83 00 14 40 7C 00 60 FF
  7.4438, 085, 7E B9 00 00 FD 50 7E 48
  7.4438, 217, 00 00 00 00 00 00 00 00
  7.4455, 165, 10 C0 00 00 00 00 00 00
  7.4455, 047, 04 F0 ED F5 64 AF 00 00
  7.4455, 167, 00 80 00 00 00 1A 7F 00
  7.4455, 171, A5 00 A0 00 00 00 00 00
  7.4455, 200, 00 00 80 1A 80 1A 00 00
  7.4455, 202, 04 F5 38 00 60 00 00 00
